time,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5
2023-10-31,-1.222721169602155,-0.1851354035409405,0.043862802677535284,-0.9870078884115508,-0.571352207444938
2023-11-01,0.388832803984003,-0.10983266008442491,-0.16474223213000821,-0.9597650163914051,0.4708899864496537
2023-11-02,-0.17551474063911068,-0.12532105387417847,0.2524678374850788,-0.22361619583904777,1.338269869858552
2023-11-03,0.10455586772500639,-0.08162845847107222,0.8782829419077097,0.36674342319779213,0.9487379393526417
2023-11-06,0.09546595150974742,0.03032413962668993,0.6696779071001658,1.2042412987742688,1.2128576419849597
2023-11-07,1.4361916329074242,-0.19423814654443058,1.0868879767152533,0.9863059387809828,0.6964371055542369
2023-11-08,0.04797908038474653,0.1276670113532141,1.0868879767152533,0.7570540094108135,1.0396381230566478
2023-11-09,0.13064207314185158,-0.11983922129792898,0.8782829419077097,1.2042412989636824,-0.1531155360980382
2023-11-10,-0.10610556329979325,-0.0389596496878722,-0.9991623713601825,0.9157294892886342,-1.2142064516916615
2023-11-13,1.1555747597808907,-0.07842861358985226,-0.9991623713601825,0.8969797416092397,-1.1425110997212293
2023-11-14,-0.6718576077844571,0.36859630558481626,-0.9991623713601825,1.204241299128762,0.19800542735724908
2023-11-15,-1.3691548283917159,0.03190019962894817,-0.7905573365526389,1.2042412991412395,-1.1210250870317378
2023-11-16,0.7138380182292497,-0.14765480877326048,-1.4163724409752696,0.7784018425396753,-0.8934344852720134
2023-11-17,0.6020502688920369,-0.12331274576969567,-1.2077674061677262,0.6732258278796441,-1.0946258722307871
2023-11-20,-1.727831792819099,-0.11569225925935699,-0.9991623713601825,0.7896558593684191,-1.2884291468677436
2023-11-21,1.2853626638679834,-0.13394292023543586,-0.9991623713601825,0.977402993231139,-1.3007279677331507
2023-11-22,0.6419140165875882,-0.10901068387591165,-0.8948598539564107,0.9792920059471805,-1.0886012437311205
2023-11-23,0.8597041600143088,-0.10888924213706187,0.043862802677535284,0.8221641146639045,-1.2613217947661437
2023-11-24,0.8443929884793697,0.051679784054935285,-0.9991623713601825,-0.044613921577799684,-0.2966438364341338
2023-11-27,1.2347982242136768,-0.03356087066775144,-0.9991623713601825,0.4736528195302267,-0.6829235558323475
2023-11-28,0.5339706642356479,-0.08959297078163153,-1.2077674061677262,0.0565642033312703,0.7246593079332447
2023-11-29,0.323529621076646,-0.09673587030466553,-1.4163724409752696,-0.5737287771701834,0.7155768438500892
2023-11-30,0.323529621076646,-0.06178120806434408,-1.4163724409752696,-0.295376943834941,1.2557954278734578
2023-12-01,0.323529621076646,-0.08517873584929522,-1.4163724409752696,-1.8937767411036548,1.273497777631754
2023-12-04,1.8093471391074551,0.10299149153005141,-1.2077674061677262,1.0147979541523011,1.320850550869533
2023-12-05,-1.355992357856966,-0.07384869899121045,-0.16474223213000821,0.7390025529318992,1.0428354413565648
2023-12-06,1.2270797372933262,0.12723350041096163,-0.9991623713601825,1.0961667294429622,0.7916387503074559
2023-12-07,-1.1212047785938177,0.25506932720181996,-0.7905573365526389,1.2042412984662891,0.9587513992145879
2023-12-08,-1.1201506243214667,0.05354833031679923,-0.5819523017450954,1.01023152034986,0.12929565575166987
2023-12-11,-0.45390234727490514,-0.4310227393421157,-1.4163724409752696,0.49385804945057826,-1.280037120981625
2023-12-12,0.257748967984257,-0.11703417674722745,-1.4163724409752696,-0.445394019478273,-1.2271073638536867
2023-12-13,-0.2550132118246172,-0.09497176120669136,-1.2077674061677262,0.769973746930637,-1.2800892497346317
2023-12-14,-0.2853086116333393,-0.006106230047740215,-0.7905573365526389,0.5834520086177392,-1.288891142693928
2023-12-15,-1.1454756691046517,0.004871855836228763,-0.3733472669375517,0.8644919138077414,-1.2356694230209926
2023-12-18,-1.3425157378504626,-0.2280391330318828,1.5040980463303402,-0.6622933412878566,-1.2039991228976095
2023-12-19,-1.6838158313618232,-0.09748659759245248,1.2954930115227967,-1.8937767411036548,-0.943803734846437
2023-12-20,0.9217994458037301,-0.025246181847191625,0.8782829419077097,-0.9284126356484506,0.10269529166974188
2023-12-21,0.0970103756961343,-0.03168375034798746,-0.3733472669375517,-0.3348042625001262,1.1725143603245916
2023-12-22,0.38539645617688173,-0.11214994466894243,-0.9991623713601825,-1.8937767411036548,1.251219571536258
2023-12-25,-0.4000435403314696,-0.14403070616568198,-0.3733472669375517,-1.8937767411036548,1.317078185790702
2023-12-26,1.7913819638214195,-0.12273648704924019,0.2524678374850788,-1.6194891060423073,1.1891205783083736
2023-12-27,-1.016299312737042,-0.09574918612459317,1.0868879767152533,-0.3950792144188668,1.04617904367833
2023-12-28,-0.7157463576227113,0.29099471184168724,1.5040980463303402,1.2042412990668931,1.2223463309819362
