time,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5
2024-11-21,-1.0291852988723749,-0.33144187289280175,1.1763601380849986,0.45410219509196176,1.7635002023280026
2024-11-22,0.2815101145529351,1.3975157615257086,1.1763601380854154,0.4541021950904211,0.19027985236421713
2024-11-25,-0.362510063485884,1.397515761529935,0.9648152132531317,0.4541021950972426,-0.9167850646960181
2024-11-26,1.566187625291939,1.3975157615300997,0.685261175433166,0.45410219514929134,-1.1322722933995448
2024-11-27,1.4304974082024158,-1.4017489799165026,-1.1203887460568025,0.4541021950452751,-0.703705162551118
2024-11-28,1.566187625291939,-0.33144187289280175,-1.1203887460568025,0.45410219499864346,-0.5656909729036965
2024-11-29,0.7710968639703435,-0.33144187289280175,-1.1203887460568025,0.4541021949993731,-0.5035344151112466
2024-12-02,0.5210643028516633,-0.5389167890236132,-1.1203887460568025,0.4541021949877898,-0.47325607450654283
2024-12-03,0.5210643028516633,0.014349653991883963,-1.1203887460568025,0.4541021950379298,-0.5157046262726221
2024-12-04,-0.362510063485884,-0.40060017826973887,-0.8299585507221793,0.45410219504361865,-0.15781903626804836
2024-12-05,1.566187625291939,1.3975157615300997,-1.11410596098258,0.45410219507104194,-0.868512629020354
2024-12-06,1.566187625291939,1.397515761531664,-0.6598122337263554,-0.11862066616303428,-1.1449714252991827
2024-12-09,1.2957054722333963,-0.33144187289280175,-0.2737976397101135,-0.11861634461536157,-0.5895887363849989
2024-12-10,0.7710968639703435,-0.9568095278974887,-0.3076364530549315,-0.11851245906005442,-0.32832660850070006
2024-12-11,0.5210643028516633,-0.33144187289280175,-0.6148289905421479,-0.11849557524708366,-0.3612963728332413
2024-12-12,-0.362510063485884,-0.33144187289280175,-0.9997406709278621,-0.11850197257767363,-0.2937481168623504
2024-12-13,0.05377483192034323,-0.6710585510834187,-1.0319648951140374,-0.11849736247939824,-0.2790369070915973
2024-12-16,-0.362510063485884,-0.5475615771959217,-1.0189643513009876,-0.1185095855794675,-0.2383289765867062
2024-12-17,-0.1611281298516394,-0.7019327945552931,-0.8519719225620082,-0.11851450676217336,-0.19634249693558328
2024-12-18,-0.4580002915963835,0.6660336854284683,-0.8519719225620082,-0.11851752188552611,0.039670409465064414
